Date,Open,High,Low,Close,Volume,Market Cap
2016-12-06,0.000153,0.00015900000000000002,0.00014,0.000148,"3,341","1,048,450"
2016-12-07,0.000148,0.000157,0.00013700000000000002,0.000151,"1,496","1,015,950"
2016-12-08,0.000151,0.000152,0.000144,0.000151,611,"1,035,660"
2016-12-09,0.000151,0.000154,0.00014,0.000153,"2,135","1,037,690"
2016-12-10,0.000153,0.000161,0.00014,0.000147,"1,747","1,052,980"
2016-12-11,0.000147,0.000154,0.000139,0.000146,956,"1,013,320"
2016-12-12,0.000146,0.000156,0.00014,0.00014,"1,419","1,001,830"
2016-12-13,0.00014,0.000157,0.00014,0.000148,876,"965,171"
2016-12-14,0.000148,0.000149,0.000132,0.000147,"2,752","1,018,460"
2016-12-15,0.000147,0.000147,0.000133,0.000145,"1,710","1,011,870"
2016-12-16,0.000145,0.000148,0.000134,0.00014099999999999998,"1,981","993,802"
2016-12-17,0.00014099999999999998,0.000153,0.000134,0.000153,726,"971,234"
2016-12-18,0.000153,0.000156,0.000135,0.00014199999999999998,367,"1,049,110"
2016-12-19,0.00015,0.00015,7.4e-05,8.499999999999999e-05,"58,021","1,031,360"
2016-12-20,8.6e-05,9.7e-05,8.3e-05,9.4e-05,"35,710","590,590"
2016-12-21,9.4e-05,0.000101,8.6e-05,8.6e-05,"44,300","647,162"
2016-12-22,8.6e-05,9.9e-05,8.4e-05,8.4e-05,"21,805","594,081"
2016-12-23,8.4e-05,9.7e-05,8.4e-05,9.2e-05,"14,449","580,084"
2016-12-24,9.4e-05,9.7e-05,8.499999999999999e-05,8.8e-05,"6,560","644,036"
2016-12-25,8.8e-05,0.000239,8.1e-05,8.1e-05,"34,448","604,760"
2016-12-26,8.1e-05,0.0001,8.1e-05,8.7e-05,"16,471","555,357"
2016-12-27,8.7e-05,9.300000000000001e-05,8.499999999999999e-05,8.6e-05,"3,648","596,269"
2016-12-28,8.6e-05,9.4e-05,7.900000000000001e-05,8.8e-05,"2,478","589,792"
2016-12-29,8.8e-05,9.6e-05,7.8e-05,7.900000000000001e-05,"3,558","607,885"
2016-12-30,7.900000000000001e-05,8.9e-05,7.2e-05,8.7e-05,"1,304","542,870"
2016-12-31,8.7e-05,9.6e-05,7.7e-05,7.8e-05,"1,885","595,510"
2017-01-01,7.8e-05,9.1e-05,7.7e-05,8.2e-05,"1,008","533,126"
2017-01-02,8.2e-05,8.4e-05,7.3e-05,7.4e-05,"1,537","563,030"
2017-01-03,7.4e-05,9.8e-05,6.3e-05,7.5e-05,"6,665","509,414"
2017-01-04,7.5e-05,0.000202,6.500000000000001e-05,0.000126,"10,349","513,717"
2017-01-05,0.00015800000000000002,0.000162,9.2e-05,0.00011499999999999999,"28,914","1,088,000"
2017-01-06,0.00011499999999999999,0.00011599999999999999,8.7e-05,9.1e-05,"14,891","792,478"
2017-01-07,9.1e-05,0.000117,8.4e-05,9.7e-05,"18,737","624,830"
2017-01-08,9.7e-05,0.000121,9.7e-05,0.00010400000000000001,"10,222","667,641"
2017-01-09,0.00010400000000000001,0.00011599999999999999,0.0001,0.00011399999999999999,"19,249","713,279"
2017-01-10,0.00011399999999999999,0.000154,0.000105,0.000109,"11,487","780,560"
2017-01-11,0.000109,0.00011899999999999999,9.2e-05,9.6e-05,"15,290","748,634"
2017-01-12,9.6e-05,0.000129,9.300000000000001e-05,0.00011,"11,266","659,438"
2017-01-13,0.000128,0.000157,9.4e-05,0.00011999999999999999,"35,649","882,063"
2017-01-14,0.000121,0.000143,0.00011200000000000001,0.000132,"32,486","832,104"
2017-01-15,0.000131,0.000135,0.00010400000000000001,0.000121,"21,720","901,653"
2017-01-16,0.000121,0.000122,8.8e-05,0.000106,"26,780","829,093"
2017-01-17,0.000106,0.000122,8.2e-05,0.00011,"19,146","726,246"
2017-01-18,0.00011,0.000123,0.000102,0.00010700000000000001,"20,586","757,067"
2017-01-19,0.00010800000000000001,0.000109,9.300000000000001e-05,0.00010400000000000001,"33,349","741,105"
2017-01-20,0.00010400000000000001,0.000106,0.000102,0.000103,"29,211","711,703"
2017-01-21,0.000103,0.00010800000000000001,9.6e-05,0.000101,"47,125","709,283"
2017-01-22,0.000101,0.000103,9.7e-05,0.000101,"51,274","692,591"
2017-01-23,0.000102,0.000103,9.7e-05,9.8e-05,"51,379","699,203"
2017-01-24,9.8e-05,0.000101,9.4e-05,9.8e-05,"44,398","671,640"
2017-01-25,9.8e-05,9.9e-05,9.2e-05,9.4e-05,"44,272","675,027"
2017-01-26,9.6e-05,9.8e-05,8.4e-05,8.6e-05,"37,204","657,338"
2017-01-27,8.7e-05,8.7e-05,7.8e-05,8e-05,"45,229","595,773"
2017-01-28,7.900000000000001e-05,8.499999999999999e-05,7.8e-05,8.2e-05,"36,362","544,902"
2017-01-29,8.2e-05,8.7e-05,8.1e-05,8.499999999999999e-05,"41,467","562,033"
2017-01-30,8.499999999999999e-05,8.8e-05,8.3e-05,8.6e-05,"32,091","584,546"
2017-01-31,8.6e-05,0.000105,8.6e-05,0.000101,"22,383","590,916"
2017-02-01,0.000101,0.000117,9.9e-05,0.000109,"7,680","695,333"
2017-02-02,0.000109,0.00011200000000000001,0.000103,0.00010700000000000001,"7,447","748,577"
2017-02-03,0.00010700000000000001,0.00011399999999999999,0.00010400000000000001,0.000113,"9,427","737,115"
2017-02-04,0.00011200000000000001,0.000113,0.000109,0.00011100000000000001,"9,638","770,739"
2017-02-05,0.00011100000000000001,0.00011200000000000001,0.00010800000000000001,0.00011,"5,962","762,784"
2017-02-06,0.00011100000000000001,0.00011200000000000001,0.00011,0.00011100000000000001,"9,933","759,786"
2017-02-07,0.00011100000000000001,0.00011499999999999999,0.000106,0.00011200000000000001,"9,797","763,649"
2017-02-08,0.000113,0.000117,0.00010800000000000001,0.00011599999999999999,"9,673","774,917"
2017-02-09,0.000117,0.00011999999999999999,0.000103,0.00010700000000000001,"9,401","801,653"
2017-02-10,0.000106,0.00010700000000000001,9.8e-05,0.000105,"8,312","732,007"
2017-02-11,0.000105,0.000109,0.0001,0.000103,"8,556","718,599"
2017-02-12,0.000103,0.000106,0.000102,0.00010400000000000001,"6,761","707,350"
2017-02-13,0.000103,0.000106,0.000103,0.000106,"3,081","709,755"
2017-02-14,0.000106,0.000113,0.000106,0.000109,"10,715","731,686"
2017-02-15,0.000109,0.00011100000000000001,0.00010700000000000001,0.00011,"6,574","747,767"
2017-02-16,0.00011,0.000113,0.000109,0.00011100000000000001,"8,165","757,941"
2017-02-17,0.00011100000000000001,0.00011399999999999999,0.00011,0.000113,"7,781","762,004"
2017-02-18,0.000113,0.00011499999999999999,0.000109,0.00011200000000000001,"4,885","776,070"
2017-02-19,0.00011100000000000001,0.00011399999999999999,0.000109,0.00011200000000000001,"3,745","765,158"
2017-02-20,0.00011200000000000001,0.00011499999999999999,0.00011100000000000001,0.00011499999999999999,"2,511","769,654"
2017-02-21,0.00011499999999999999,0.000117,0.00010700000000000001,0.00010800000000000001,526,"792,735"
2017-02-22,0.00010800000000000001,0.00011599999999999999,0.000103,0.000113,"3,197","740,712"
2017-02-23,0.000113,0.00011499999999999999,0.000101,0.000105,"4,178","777,036"
2017-02-24,0.000106,0.000128,0.000106,0.000125,"8,259","729,714"
2017-02-25,0.000124,0.000125,0.000118,0.000121,"5,819","855,483"
2017-02-26,0.000121,0.000124,0.00011499999999999999,0.000123,"7,444","831,264"
2017-02-27,0.000123,0.000124,0.00011899999999999999,0.000124,"5,600","842,349"
2017-02-28,0.000124,0.000125,0.00010700000000000001,0.00011599999999999999,"7,854","855,579"
2017-03-01,0.00011399999999999999,0.000129,0.000113,0.000129,"8,980","784,726"
2017-03-02,0.000129,0.00013000000000000002,0.000124,0.000128,"9,055","889,328"
2017-03-03,0.000128,0.000134,0.000125,0.00013000000000000002,"12,223","877,974"
2017-03-04,0.00013000000000000002,0.000134,0.000126,0.000131,"11,048","891,287"
2017-03-05,0.000131,0.000134,0.000129,0.000134,"10,162","900,508"
2017-03-06,0.000134,0.000136,0.00013000000000000002,0.000134,"11,600","922,748"
2017-03-07,0.000134,0.000135,0.000126,0.00013000000000000002,"10,501","920,836"
2017-03-08,0.00013000000000000002,0.000131,0.00011100000000000001,0.00011599999999999999,"7,423","890,572"
2017-03-09,0.00011599999999999999,0.00013000000000000002,0.00011399999999999999,0.000122,"9,669","796,321"
2017-03-10,0.000122,0.000131,0.00010800000000000001,0.00011599999999999999,"10,319","836,308"
2017-03-11,0.00011499999999999999,0.000125,0.00011499999999999999,0.000122,"10,130","793,988"
2017-03-12,0.000122,0.000129,0.000122,0.000126,"7,548","837,635"
2017-03-13,0.000126,0.000131,0.000125,0.000128,"9,452","866,820"
2017-03-14,0.000128,0.000132,0.000128,0.000131,"11,117","880,479"
2017-03-15,0.000129,0.000133,0.000129,0.000131,"12,175","886,906"
2017-03-16,0.000132,0.000133,0.000118,0.000122,"10,632","906,155"
2017-03-17,0.000121,0.000121,9.7e-05,9.9e-05,"9,279","834,600"
2017-03-18,9.6e-05,0.00011,9.6e-05,9.8e-05,"7,279","659,889"
2017-03-19,9.9e-05,0.00011100000000000001,9.7e-05,0.00010700000000000001,"8,661","677,487"
2017-03-20,0.00010700000000000001,0.000109,0.0001,0.000109,"9,892","732,621"
2017-03-21,0.000109,0.00011499999999999999,0.000106,0.00011399999999999999,"6,147","749,332"
2017-03-22,0.00011200000000000001,0.00011499999999999999,0.000103,0.000106,"2,753","771,895"
2017-03-23,0.000106,0.00011499999999999999,0.000102,0.00011200000000000001,"4,869","728,003"
2017-03-24,0.00011200000000000001,0.00011899999999999999,0.000103,0.000103,"30,572","767,871"
2017-03-25,0.000103,0.00011100000000000001,9.8e-05,0.000106,"31,720","708,750"
2017-03-26,0.00010700000000000001,0.000148,0.00010400000000000001,0.000145,"45,663","738,639"
2017-03-27,0.000146,0.00021400000000000002,0.000128,0.000178,"9,113","1,003,410"
2017-03-28,0.000178,0.000202,0.000139,0.00018999999999999998,"6,923","1,221,330"
2017-03-29,0.00018999999999999998,0.00020899999999999998,0.00015900000000000002,0.000172,"3,936","1,308,330"
2017-03-30,0.000178,0.00020299999999999997,0.000157,0.000182,"5,185","1,221,640"
2017-03-31,0.000182,0.00018600000000000002,0.000162,0.000178,"2,931","1,254,440"
2017-04-01,0.000178,0.000199,0.00016999999999999999,0.000175,"2,304","1,227,670"
2017-04-02,0.000175,0.00020899999999999998,0.00016999999999999999,0.00018700000000000002,"1,253","1,201,060"
2017-04-03,0.00018700000000000002,0.000204,0.00018600000000000002,0.000202,"1,254","1,288,460"
2017-04-04,0.000202,0.000204,0.000175,0.0002,491,"1,389,900"
2017-04-05,0.00020099999999999998,0.00020099999999999998,0.000162,0.000188,801,"1,380,030"
