Date,Open,High,Low,Close,Volume,Market Cap
2017-12-18,35.55,42.03,33.11,38.82,"3,429,640","99,524,800"
2017-12-19,38.85,42.9,35.74,39.4,"3,785,920","109,060,000"
2017-12-20,39.47,41.21,33.03,41.08,"3,389,500","111,065,000"
2017-12-21,40.97,54.9,40.17,46.88,"7,224,600","115,580,000"
2017-12-22,46.38,47.48,26.28,40.93,"5,458,140","131,203,000"
2017-12-23,41.28,50.36,39.46,44.89,"2,349,910","117,057,000"
2017-12-24,44.07,49.85,39.63,44.06,"2,079,630","125,270,000"
2017-12-25,44.95,46.14,39.63,42.45,"2,985,630","128,115,000"
2017-12-26,42.98,45.37,40.58,42.21,"3,128,570","122,808,000"
2017-12-27,42.58,46.88,40.52,44.09,"3,874,420","121,946,000"
2017-12-28,44.22,46.38,40.05,42.78,"2,859,490","126,960,000"
2017-12-29,42.39,46.23,39.3,45.92,"4,332,310","122,013,000"
2017-12-30,46.36,62.73,39.65,54.38,"11,465,100","133,779,000"
2017-12-31,54.32,62.43,49.32,59.79,"6,887,990","157,127,000"
2018-01-01,61.08,65.24,54.3,56.27,"3,636,260","177,129,000"
2018-01-02,56.06,56.39,47.46,52.12,"6,967,560","162,950,000"
2018-01-03,51.61,53.91,48.3,50.14,"3,928,540","150,389,000"
2018-01-04,50.75,57.37,47.39,55.01,"7,044,970","148,238,000"
2018-01-05,56.31,58.78,45.83,45.9,"5,580,990","164,880,000"
2018-01-06,46.35,56.46,43.71,53.65,"3,265,020","136,026,000"
2018-01-07,53.49,58.79,50.43,52.34,"2,921,610","157,363,000"
2018-01-08,52.27,58.18,45.02,51.71,"3,977,390","154,133,000"
2018-01-09,51.83,63.56,49.05,57.89,"5,725,750","153,220,000"
2018-01-10,65.16,67.3,52.4,67.3,"9,887,280","193,091,000"
2018-01-11,62.43,65.3,48.83,51.95,"4,027,160","185,446,000"
2018-01-12,52.3,56.98,50.96,53.66,"3,371,710","155,722,000"
2018-01-13,53.72,61.36,53.63,56.38,"2,827,000","160,341,000"
2018-01-14,56.08,57.72,50.27,53.17,"1,668,270","167,746,000"
2018-01-15,53.06,54.94,46.24,46.85,"2,470,660","159,110,000"
2018-01-16,46.67,46.8,33.98,40.37,"1,963,740","140,261,000"
2018-01-17,40.81,41.03,30.3,40.12,"1,779,680","122,948,000"
2018-01-18,40.19,44.79,37.72,41.81,"1,417,030","121,383,000"
2018-01-19,41.53,45.37,40.04,42.07,"1,511,320","125,724,000"
2018-01-20,42.53,45.42,41.22,42.89,"1,528,820","129,023,000"
2018-01-21,42.99,43.77,36.52,37.64,"1,032,470","130,762,000"
2018-01-22,37.84,41.04,34.01,36.98,"1,168,020","115,348,000"
2018-01-23,36.91,38.99,33.15,35.73,"671,789","112,793,000"
2018-01-24,35.68,39.13,35.17,37.4,"951,649","109,270,000"
2018-01-25,38.02,39.82,36.99,38.55,"1,240,170","116,707,000"
2018-01-26,38.43,44.14,35.88,42.49,"3,380,970","118,237,000"
2018-01-27,42.66,48.45,41.51,48.2,"1,413,080","131,563,000"
2018-01-28,47.84,49.66,44.97,49.37,"2,244,580","147,889,000"
2018-01-29,49.23,53.26,43.63,50.37,"5,343,480","152,546,000"
2018-01-30,50.44,53.69,41.29,47.12,"4,646,700","156,632,000"
2018-01-31,46.55,48.88,43.72,47.47,"2,291,920","144,894,000"
2018-02-01,48.15,49.78,38.38,40.35,"1,653,880","150,204,000"
2018-02-02,40.46,41.79,30.24,39.77,"2,855,400","126,511,000"
2018-02-03,39.57,44.66,36.25,42.28,"970,708","124,010,000"
